request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
350,phase1-prefix-A,,,,0,system-prompt-A,512,true,332,128,0,0,0,0,0,,0,848,7987733,1777048063842638,1777048063992876,1777048065878427,129,ok,,length
367,phase1-cold,,,,0,,0,true,223,114,0,0,0,0,0,,0,228,8268763,1777048064123732,1777048064225812,1777048065916783,115,ok,,length
213,phase1-prefix-A,,,,0,system-prompt-A,512,true,643,349,0,0,0,0,0,,0,1144,4501567,1777048060357298,1777048060473235,1777048065920526,350,ok,,length
385,phase1-cold,,,,0,,0,true,248,77,0,0,0,0,0,,0,256,8732809,1777048064588660,1777048064701494,1777048065967151,78,ok,,length
371,phase1-prefix-A,,,,0,system-prompt-A,512,true,507,105,0,0,0,0,0,,0,1014,8376726,1777048064231638,1777048064305911,1777048066041973,106,ok,,length
309,phase1-prefix-A,,,,0,system-prompt-A,512,true,741,213,0,0,0,0,0,,0,1251,6867535,1777048062722474,1777048062802965,1777048066102791,214,ok,,length
292,phase1-prefix-A,,,,0,system-prompt-A,512,true,483,239,0,0,0,0,0,,0,973,6453596,1777048062309026,1777048062380653,1777048066168202,240,ok,,length
418,phase1-cold,,,,0,,0,true,177,42,0,0,0,0,0,,0,172,9558373,1777048065414130,1777048065458965,1777048066178531,43,ok,,length
420,phase1-cold,,,,0,,0,true,182,39,0,0,0,0,0,,0,183,9666007,1777048065521181,1777048065562427,1777048066197272,40,ok,,length
362,phase1-prefix-A,,,,0,system-prompt-A,512,true,428,126,0,0,0,0,0,,0,944,8192961,1777048064048781,1777048064168267,1777048066197919,127,ok,,length
363,phase1-cold,,,,0,,0,true,234,137,0,0,0,0,0,,0,243,8199855,1777048064055040,1777048064185338,1777048066362500,138,ok,,length
252,phase1-prefix-A,,,,0,system-prompt-A,512,true,378,309,0,0,0,0,0,,0,895,5395390,1777048061250936,1777048061367531,1777048066398001,310,ok,,length
319,phase1-cold,,,,0,,0,true,229,216,0,0,0,0,0,,0,237,7098133,1777048062954045,1777048063032902,1777048066413571,217,ok,,length
358,phase1-cold,,,,0,,0,true,220,144,0,0,0,0,0,,0,228,8132667,1777048063987880,1777048064069619,1777048066415487,145,ok,,length
347,phase1-prefix-A,,,,0,system-prompt-A,512,true,759,162,0,0,0,0,0,,0,1303,7929592,1777048063784510,1777048063886837,1777048066439094,163,ok,,length
231,phase1-prefix-A,,,,0,system-prompt-A,512,true,721,352,0,0,0,0,0,,0,1211,4960209,1777048060815541,1777048060892270,1777048066439455,353,ok,,length
426,phase1-prefix-A,,,,0,system-prompt-A,512,true,587,32,0,0,0,0,0,,0,1090,9890194,1777048065745288,1777048065837276,1777048066466010,33,ok,,length
298,phase1-prefix-A,,,,0,system-prompt-A,512,true,778,247,0,0,0,0,0,,0,1301,6562961,1777048062418496,1777048062489532,1777048066520171,248,ok,,length
336,phase1-cold,,,,0,,0,true,193,190,0,0,0,0,0,,0,196,7506391,1777048063361435,1777048063424982,1777048066520359,191,ok,,length
227,phase1-prefix-A,,,,0,system-prompt-A,512,true,640,368,0,0,0,0,0,,0,1153,4763873,1777048060619056,1777048060770301,1777048066520890,369,ok,,length
425,phase1-prefix-A,,,,0,system-prompt-A,512,true,471,41,0,0,0,0,0,,0,993,9880231,1777048065735137,1777048065801131,1777048066572968,42,ok,,length
315,phase1-cold,,,,0,,0,true,254,241,0,0,0,0,0,,0,261,7005442,1777048062860568,1777048062962342,1777048066587061,242,ok,,length
409,phase1-cold,,,,0,,0,true,338,95,0,0,0,0,0,,0,331,9266064,1777048065121101,1777048065308368,1777048066589727,96,ok,,length
397,phase1-cold,,,,0,,0,true,338,95,0,0,0,0,0,,0,346,9039264,1777048064894724,1777048064973995,1777048066599348,96,ok,,length
422,phase1-cold,,,,0,,0,true,279,54,0,0,0,0,0,,0,288,9735829,1777048065591263,1777048065644122,1777048066601856,55,ok,,length
435,phase1-cold,,,,0,,0,true,230,35,0,0,0,0,0,,0,233,10152043,1777048066006983,1777048066120437,1777048066718257,36,ok,,length
339,phase1-prefix-A,,,,0,system-prompt-A,512,true,375,199,0,0,0,0,0,,0,881,7714455,1777048063570053,1777048063629076,1777048066724294,200,ok,,length
279,phase1-prefix-A,,,,0,system-prompt-A,512,true,534,291,0,0,0,0,0,,0,1038,6190450,1777048062045924,1777048062130019,1777048066758504,292,ok,,length
237,phase1-prefix-A,,,,0,system-prompt-A,512,true,623,356,0,0,0,0,0,,0,1126,5074706,1777048060930246,1777048060992806,1777048066773504,357,ok,,length
423,phase1-prefix-A,,,,0,system-prompt-A,512,true,497,60,0,0,0,0,0,,0,997,9806569,1777048065662023,1777048065750716,1777048066799733,61,ok,,length
220,phase1-prefix-A,,,,0,system-prompt-A,512,true,516,386,0,0,0,0,0,,0,1024,4592268,1777048060447149,1777048060597427,1777048066807358,387,ok,,length
376,phase1-cold,,,,0,,0,true,275,156,0,0,0,0,0,,0,266,8589461,1777048064444474,1777048064530452,1777048066832585,157,ok,,length
370,phase1-cold,,,,0,,0,true,233,152,0,0,0,0,0,,0,234,8341378,1777048064196526,1777048064258488,1777048066874689,153,ok,,length
310,phase1-prefix-A,,,,0,system-prompt-A,512,true,370,271,0,0,0,0,0,,0,862,6881239,1777048062736456,1777048062829267,1777048066993346,272,ok,,length
364,phase1-prefix-A,,,,0,system-prompt-A,512,true,423,189,0,0,0,0,0,,0,954,8254633,1777048064109526,1777048064171121,1777048067006367,190,ok,,length
380,phase1-prefix-A,,,,0,system-prompt-A,512,true,623,155,0,0,0,0,0,,0,1126,8632195,1777048064487138,1777048064564235,1777048067006547,156,ok,,length
382,phase1-prefix-A,,,,0,system-prompt-A,512,true,483,152,0,0,0,0,0,,0,986,8700412,1777048064555625,1777048064682737,1777048067019659,153,ok,,length
236,phase1-prefix-A,,,,0,system-prompt-A,512,true,665,383,0,0,0,0,0,,0,1174,5049599,1777048060904861,1777048061026403,1777048067041142,384,ok,,length
461,phase1-cold,,,,0,,0,true,91,33,0,0,0,0,0,,0,100,10733713,1777048066589539,1777048066712101,1777048067138314,34,ok,,length
344,phase1-prefix-A,,,,0,system-prompt-A,512,true,723,223,0,0,0,0,0,,0,1242,7886880,1777048063742343,1777048063847443,1777048067166540,224,ok,,length
414,phase1-prefix-A,,,,0,system-prompt-A,512,true,558,116,0,0,0,0,0,,0,1084,9366073,1777048065221094,1777048065321031,1777048067174511,117,ok,,length
302,phase1-prefix-A,,,,0,system-prompt-A,512,true,479,268,0,0,0,0,0,,0,969,6769478,1777048062625352,1777048062688871,1777048067191022,269,ok,,length
305,phase1-prefix-A,,,,0,system-prompt-A,512,true,446,268,0,0,0,0,0,,0,956,6834054,1777048062688960,1777048062774096,1777048067233060,269,ok,,length
431,phase1-cold,,,,0,,0,true,238,76,0,0,0,0,0,,0,240,10084972,1777048065939998,1777048066039195,1777048067240944,77,ok,,length
434,phase1-cold,,,,0,,0,true,222,76,0,0,0,0,0,,0,224,10102884,1777048065958032,1777048066039363,1777048067241047,77,ok,,length
392,phase1-cold,,,,0,,0,true,341,167,0,0,0,0,0,,0,338,8956517,1777048064811934,1777048064868215,1777048067254706,168,ok,,length
411,phase1-cold,,,,0,,0,true,202,127,0,0,0,0,0,,0,213,9306677,1777048065162030,1777048065208936,1777048067280533,128,ok,,length
327,phase1-prefix-A,,,,0,system-prompt-A,512,true,454,258,0,0,0,0,0,,0,962,7209379,1777048063064342,1777048063222941,1777048067339948,259,ok,,length
467,phase1-cold,,,,0,,0,true,331,32,0,0,0,0,0,,0,336,10850216,1777048066705519,1777048066793518,1777048067368656,33,ok,,length
303,phase1-prefix-A,,,,0,system-prompt-A,512,true,431,283,0,0,0,0,0,,0,944,6774497,1777048062629447,1777048062722018,1777048067408869,284,ok,,length
324,phase1-prefix-A,,,,0,system-prompt-A,512,true,709,265,0,0,0,0,0,,0,1230,7177398,1777048063032298,1777048063114868,1777048067409417,266,ok,,length
359,phase1-prefix-A,,,,0,system-prompt-A,512,true,306,206,0,0,0,0,0,,0,815,8149955,1777048064005296,1777048064136831,1777048067436512,207,ok,,length
353,phase1-prefix-A,,,,0,system-prompt-A,512,true,684,223,0,0,0,0,0,,0,1183,8038712,1777048063894244,1777048064031474,1777048067543853,224,ok,,length
351,phase1-prefix-A,,,,0,system-prompt-A,512,true,399,225,0,0,0,0,0,,0,896,8008608,1777048063864495,1777048063992830,1777048067556387,226,ok,,length
447,phase1-prefix-A,,,,0,system-prompt-A,512,true,392,74,0,0,0,0,0,,0,913,10369454,1777048066224376,1777048066397994,1777048067583762,75,ok,,length
306,phase1-prefix-A,,,,0,system-prompt-A,512,true,306,294,0,0,0,0,0,,0,800,6847096,1777048062702968,1777048062821026,1777048067597579,295,ok,,length
286,phase1-prefix-A,,,,0,system-prompt-A,512,true,653,349,0,0,0,0,0,,0,1151,6317707,1777048062173185,1777048062287991,1777048067641614,350,ok,,length
