request_id,client_id,tenant_id,slo_class,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason
462,cold-queries,,,,0,,0,true,262,53,0,0,0,0,0,,0,252,10826819,1776965135727390,1776965135910581,1776965136894149,54,ok,,length
339,prefix-A,,,,0,system-prompt-A,512,true,778,247,0,0,0,0,0,,0,1301,7656797,1776965132557050,1776965132641230,1776965136894263,248,ok,,length
129,cold-queries,,,,0,,0,true,305,58,0,0,0,0,0,,0,304,2816864,1776965127717009,1776965132976300,1776965136908679,59,ok,,length
420,prefix-A,,,,0,system-prompt-A,512,true,507,105,0,0,0,0,0,,0,1014,9772859,1776965134672911,1776965134776758,1776965136922400,106,ok,,length
478,cold-queries,,,,0,,0,true,244,40,0,0,0,0,0,,0,257,11215458,1776965136116036,1776965136209929,1776965136936229,41,ok,,length
415,prefix-A,,,,0,system-prompt-A,512,true,428,126,0,0,0,0,0,,0,944,9558465,1776965134458491,1776965134559906,1776965136946528,127,ok,,length
248,cold-queries,,,,0,,0,true,326,32,0,0,0,0,0,,0,334,5516686,1776965130416815,1776965135889783,1776965136979122,33,ok,,length
398,prefix-A,,,,0,system-prompt-A,512,true,332,128,0,0,0,0,0,,0,848,9319034,1776965134219153,1776965134368305,1776965136994504,129,ok,,length
381,cold-queries,,,,0,,0,true,330,169,0,0,0,0,0,,0,336,8756089,1776965133656142,1776965133716632,1776965137033272,170,ok,,length
281,cold-queries,,,,0,,0,true,233,152,0,0,0,0,0,,0,234,6256021,1776965131155757,1776965133511813,1776965137047327,153,ok,,length
257,cold-queries,,,,0,,0,true,459,32,0,0,0,0,0,,0,457,5665985,1776965130565888,1776965136206218,1776965137050202,33,ok,,length
62,prefix-A,,,,0,system-prompt-A,512,true,525,80,0,0,0,0,0,,0,1038,1334521,1776965126234993,1776965131524736,1776965137067761,81,ok,,length
260,cold-queries,,,,0,,0,true,169,32,0,0,0,0,0,,0,165,5815709,1776965130715851,1776965136217089,1776965137070514,33,ok,,length
21,prefix-A,,,,0,system-prompt-A,512,true,606,373,0,0,0,0,0,,0,1117,606628,1776965125507582,1776965125580539,1776965137075236,374,ok,,length
37,cold-queries,,,,0,,0,true,317,86,0,0,0,0,0,,0,336,967534,1776965125867397,1776965131066213,1776965137089959,87,ok,,length
52,prefix-A,,,,0,system-prompt-A,512,true,431,83,0,0,0,0,0,,0,940,1217402,1776965126117373,1776965131340326,1776965137090395,84,ok,,length
336,cold-queries,,,,0,,0,true,255,143,0,0,0,0,0,,0,252,7614103,1776965132513729,1776965134723230,1776965137090773,144,ok,,length
341,cold-queries,,,,0,,0,true,294,143,0,0,0,0,0,,0,302,7747772,1776965132647871,1776965134722492,1776965137093179,144,ok,,length
282,prefix-A,,,,0,system-prompt-A,512,true,576,156,0,0,0,0,0,,0,1082,6291935,1776965131191610,1776965133511393,1776965137104496,157,ok,,length
142,cold-queries,,,,0,,0,true,254,160,0,0,0,0,0,,0,248,3194893,1776965128094574,1776965133163179,1776965137104817,161,ok,,length
165,prefix-A,,,,0,system-prompt-A,512,true,638,60,0,0,0,0,0,,0,1153,3850078,1776965128750768,1776965133665119,1776965137112977,61,ok,,length
102,cold-queries,,,,0,,0,true,217,74,0,0,0,0,0,,0,226,2226661,1776965127126995,1776965132312376,1776965137140230,75,ok,,length
291,cold-queries,,,,0,,0,true,275,156,0,0,0,0,0,,0,266,6442082,1776965131342664,1776965133772064,1776965137142465,157,ok,,length
395,cold-queries,,,,0,,0,true,183,132,0,0,0,0,0,,0,194,9259103,1776965134158809,1776965134279595,1776965137142578,133,ok,,length
319,prefix-A,,,,0,system-prompt-A,512,true,691,151,0,0,0,0,0,,0,1204,7249925,1776965132149596,1776965134363847,1776965137164031,152,ok,,length
301,prefix-A,,,,0,system-prompt-A,512,true,477,159,0,0,0,0,0,,0,973,6829311,1776965131729688,1776965133955811,1776965137207682,160,ok,,length
364,cold-queries,,,,0,,0,true,401,195,0,0,0,0,0,,0,394,8327214,1776965133226991,1776965133339463,1776965137213310,196,ok,,length
105,cold-queries,,,,0,,0,true,199,78,0,0,0,0,0,,0,205,2277412,1776965127177888,1776965132311928,1776965137222737,79,ok,,length
170,prefix-A,,,,0,system-prompt-A,512,true,531,64,0,0,0,0,0,,0,1026,3871342,1776965128771986,1776965133676397,1776965137223253,65,ok,,length
378,cold-queries,,,,0,,0,true,255,185,0,0,0,0,0,,0,253,8616499,1776965133517137,1776965133563513,1776965137257441,186,ok,,length
433,cold-queries,,,,0,,0,true,235,98,0,0,0,0,0,,0,229,10122138,1776965135022559,1776965135158320,1776965137257544,99,ok,,length
123,prefix-A,,,,0,system-prompt-A,512,true,476,75,0,0,0,0,0,,0,1009,2717139,1776965127617412,1776965132796396,1776965137276992,76,ok,,length
493,prefix-A,,,,0,system-prompt-A,512,true,587,32,0,0,0,0,0,,0,1090,11538575,1776965136438611,1776965136543156,1776965137286719,33,ok,,length
296,cold-queries,,,,0,,0,true,341,167,0,0,0,0,0,,0,338,6717373,1776965131617913,1776965133785072,1776965137308932,168,ok,,length
18,cold-queries,,,,0,,0,true,279,122,0,0,0,0,0,,0,286,482476,1776965125382252,1776965125426607,1776965137333310,123,ok,,length
78,cold-queries,,,,0,,0,true,299,88,0,0,0,0,0,,0,308,1639710,1776965126539518,1776965131815887,1776965137333822,89,ok,,length
305,prefix-A,,,,0,system-prompt-A,512,true,666,167,0,0,0,0,0,,0,1178,6934103,1776965131833749,1776965133971126,1776965137337290,168,ok,,length
302,prefix-A,,,,0,system-prompt-A,512,true,460,172,0,0,0,0,0,,0,984,6850663,1776965131750892,1776965133955902,1776965137395822,173,ok,,length
273,prefix-A,,,,0,system-prompt-A,512,true,576,178,0,0,0,0,0,,0,1085,6162560,1776965131062468,1776965133332290,1776965137396085,179,ok,,length
97,cold-queries,,,,0,,0,true,263,87,0,0,0,0,0,,0,275,2124574,1776965127025251,1776965132298705,1776965137399425,88,ok,,length
139,prefix-A,,,,0,system-prompt-A,512,true,295,184,0,0,0,0,0,,0,817,3170915,1776965128071415,1776965133149399,1776965137438935,185,ok,,length
49,cold-queries,,,,0,,0,true,337,100,0,0,0,0,0,,0,338,1176846,1776965126076887,1776965131340386,1776965137463204,101,ok,,length
69,cold-queries,,,,0,,0,true,285,96,0,0,0,0,0,,0,292,1475033,1776965126375383,1776965131710315,1776965137464399,97,ok,,length
42,cold-queries,,,,0,,0,true,330,103,0,0,0,0,0,,0,324,1043804,1776965125944186,1776965131078917,1776965137485720,104,ok,,length
101,prefix-A,,,,0,system-prompt-A,512,true,423,91,0,0,0,0,0,,0,908,2204152,1776965127103803,1776965132312880,1776965137508270,92,ok,,length
210,prefix-A,,,,0,system-prompt-A,512,true,430,66,0,0,0,0,0,,0,936,4789348,1776965129689233,1776965134770274,1776965137509201,67,ok,,length
486,prefix-A,,,,0,system-prompt-A,512,true,497,60,0,0,0,0,0,,0,997,11441011,1776965136341576,1776965136486353,1776965137531105,61,ok,,length
